ForkVA,ForkW,Type,Sector,ServiceID
0.926589,0.268578,Theatre,1,524100231
0.406375,0.124708,Theatre,1,524100231
0.625298,0.064641,Theatre,1,524100231
0.558564,0.754307,Theatre,1,524100231
0.910621,0.368097,Theatre,1,524100231
0.891696,0.636381,Theatre,1,524100231
0.610679,0.355199,Theatre,1,524100231
0.555648,0.961432,Theatre,1,524100231
0.52772,0.226262,Theatre,1,524100231
0.307013,0.961049,Theatre,1,524100231
0.442626,0.650321,Theatre,1,524100231
0.342259,0.443605,Theatre,1,524100231
0.615811,0.956653,Theatre,1,524100231
0.31812,0.193123,Theatre,1,524100231
0.444027,0.090177,Theatre,1,524100231
0.582025,0.339163,Theatre,1,524100231
0.905156,0.400542,Theatre,1,524100231
0.638259,0.690426,Theatre,1,524100231
0.241556,0.359041,Theatre,1,524100231
0.802848,0.391623,Theatre,1,524100231
0.47091,0.923145,Theatre,1,524100231
0.563195,0.426468,Theatre,1,524100231
0.689654,0.978521,Theatre,1,524100231
0.943141,0.63705,Theatre,1,524100231
0.890616,0.320368,Theatre,1,524100231
0.901771,0.182543,Theatre,1,524100231
0.753251,0.605791,Theatre,1,524100231
0.166747,0.817009,Theatre,1,524100231
0.525192,0.859057,Theatre,1,524100231
0.19207,0.712946,Theatre,1,524100231
0.43942,0.51662,Theatre,1,524100231
0.499252,0.506075,Theatre,1,524100231
0.318173,0.705166,Theatre,1,524100231
0.706788,0.817387,Theatre,1,524100231
0.510327,0.336574,Theatre,1,524100231
0.776838,0.152356,Theatre,1,524100231
0.854464,0.657561,Theatre,1,524100231
0.644209,0.127879,Theatre,1,524100231
0.6211,0.015081,Theatre,1,524100231
0.926852,0.068931,Theatre,1,524100231
0.462341,0.510181,Theatre,1,524100231
0.734075,0.913327,Theatre,1,524100231
0.93206,0.774594,Theatre,1,524100231
0.779813,0.513511,Theatre,1,524100231
0.711856,0.099035,Theatre,1,524100231
0.255725,0.996454,Theatre,1,524100231
0.12652,0.451404,Theatre,1,524100231
0.594884,0.220451,Theatre,1,524100231
0.900943,0.224293,Theatre,1,524100231
0.043533,0.919293,Theatre,1,524100231
0.45752,0.153961,Theatre,1,524100231
0.062526,0.093822,Theatre,1,524100231
0.09423,0.589758,Theatre,1,524100231
0.68485,0.418881,Theatre,1,524100231
0.943538,0.190792,Theatre,1,524100231
0.367403,0.887925,Theatre,1,524100231
0.182216,0.12034,Theatre,1,524100231
0.198523,0.83626,Theatre,1,524100231
0.141239,0.884287,Theatre,1,524100231
0.187974,0.311963,Theatre,1,524100231
0.128808,0.899258,Theatre,1,524100231
0.247627,0.763009,Theatre,1,524100231
0.307904,0.186007,Theatre,1,524100231
0.904934,0.791947,Theatre,1,524100231
0.292954,0.871259,Theatre,1,524100231
0.27801,0.416633,Theatre,1,524100231
0.248632,0.329875,Theatre,1,524100231
0.338539,0.590882,Theatre,1,524100231
0.172105,0.637388,Theatre,1,524100231
0.192386,0.631409,Theatre,1,524100231
0.219327,0.373486,Theatre,1,524100231
0.794523,0.582994,Theatre,1,524100231
0.383795,0.366286,Theatre,1,524100231
0.640743,0.373248,Theatre,1,524100231
0.122262,0.469158,Theatre,1,524100231
0.115557,0.122827,Theatre,1,524100231
0.126435,0.277365,Theatre,1,524100231
0.956692,0.052696,Theatre,1,524100231
0.776783,0.189106,Theatre,1,524100231
0.442796,0.837708,Theatre,1,524100231
0.57472,0.16682,Theatre,1,524100231
0.503717,0.257297,Theatre,1,524100231
0.789292,0.347265,Theatre,1,524100231
0.420268,0.561776,Theatre,1,524100231
0.755483,0.251567,Theatre,1,524100231
0.242344,0.944622,Theatre,1,524100231
0.39538,0.057816,Theatre,1,524100231
0.553606,0.552456,Theatre,1,524100231
0.013139,0.175689,Theatre,1,524100231
0.213384,0.96536,Theatre,1,524100231
0.045346,0.826443,Theatre,1,524100231
0.404752,0.707386,Theatre,1,524100231
0.669221,0.919029,Theatre,1,524100231
0.309416,0.698821,Theatre,1,524100231
0.328633,0.906406,Theatre,1,524100231
0.979063,0.915521,Theatre,1,524100231
0.08848,0.057418,Theatre,1,524100231
0.841135,0.111138,Theatre,1,524100231
0.828129,0.464607,Theatre,1,524100231
0.804268,0.999904,Theatre,1,524100231
0.368517,0.677558,Theatre,1,524100231
0.964232,0.100163,Theatre,1,524100231
0.421382,0.935609,Theatre,1,524100231
0.21008,0.189153,Theatre,1,524100231
0.37028,0.712709,Theatre,1,524100231
0.409871,0.86238,Theatre,1,524100231
0.526211,0.728401,Theatre,1,524100231
0.848037,0.358128,Theatre,1,524100231
0.947625,0.992748,Theatre,1,524100231
0.102885,0.780009,Theatre,1,524100231
0.099882,0.158784,Theatre,1,524100231
0.255277,0.090692,Theatre,1,524100231
0.141535,0.672932,Theatre,1,524100231
0.719122,0.819793,Theatre,1,524100231
0.463468,0.464334,Theatre,1,524100231
0.000605,0.571399,Theatre,1,524100231
0.653485,0.694636,Theatre,1,524100231
0.528881,0.983939,Theatre,1,524100231
0.726403,0.31605,Theatre,1,524100231
0.834658,0.281542,Theatre,1,524100231
0.562959,0.333083,Theatre,1,524100231
0.893864,0.000108,Theatre,1,524100231
0.37604,0.577533,Theatre,1,524100231
0.24454,0.374922,Theatre,1,524100231
0.857554,0.859018,Theatre,1,524100231
0.617131,0.336873,Theatre,1,524100231
0.900846,0.574247,Theatre,1,524100231
0.824885,0.77922,Theatre,1,524100231
0.015045,0.232362,Theatre,1,524100231
0.907376,0.152106,Theatre,1,524100231
0.923415,0.281237,Theatre,1,524100231
0.766002,0.059362,Theatre,1,524100231
0.540141,0.861891,Theatre,1,524100231
0.61807,0.877935,Theatre,1,524100231
0.467367,0.540147,Theatre,1,524100231
0.842318,0.509998,Theatre,1,524100231
0.605399,0.2429,Theatre,1,524100231
0.44541,0.390656,Theatre,1,524100231
0.967408,0.7666,Theatre,1,524100231
0.019518,0.887476,Theatre,1,524100231
0.446375,0.139277,Theatre,1,524100231
0.947516,0.884449,Theatre,1,524100231
0.771254,0.249334,Theatre,1,524100231
0.135368,0.12475,Theatre,1,524100231
0.403629,0.367635,Theatre,1,524100231
0.529411,0.589373,Theatre,1,524100231
0.249875,0.861036,Theatre,1,524100231
0.185152,0.318467,Theatre,1,524100231
0.830068,0.498798,Theatre,1,524100231
0.247106,0.210086,Theatre,1,524100231
0.285263,0.501553,Theatre,1,524100231
0.217396,0.843731,Theatre,1,524100231
0.724902,0.475868,Theatre,1,524100231
0.906209,0.65765,Theatre,1,524100231
0.054203,0.657815,Theatre,1,524100231
0.127416,0.332155,Theatre,1,524100231
0.294761,0.286351,Theatre,1,524100231
0.226597,0.765399,Theatre,1,524100231
0.020376,0.773031,Theatre,1,524100231
0.346105,0.762051,Theatre,1,524100231
0.244571,0.966451,Theatre,1,524100231
0.076622,0.16721,Theatre,1,524100231
0.149878,0.377836,Theatre,1,524100231
0.153866,0.37416,Theatre,1,524100231
0.793721,0.027009,Theatre,1,524100231
0.278669,0.084463,Theatre,1,524100231
0.787445,0.683086,Theatre,1,524100231
0.607585,0.961807,Theatre,1,524100231
0.403883,0.690824,Theatre,1,524100231
0.80393,0.070255,Theatre,1,524100231
0.197803,0.688234,Theatre,1,524100231
0.733136,0.95966,Theatre,1,524100231
0.250318,0.29931,Theatre,1,524100231
0.388977,0.712166,Theatre,1,524100231
0.766818,0.818505,Theatre,1,524100231
0.063789,0.197876,Theatre,1,524100231
0.267215,0.960118,Theatre,1,524100231
0.382623,0.107831,Theatre,1,524100231
0.977744,0.028673,Theatre,1,524100231
0.383222,0.350392,Theatre,1,524100231
0.700037,0.53524,Theatre,1,524100231
0.100383,0.197995,Theatre,1,524100231
0.863171,0.022885,Theatre,1,524100231
0.159031,0.84854,Theatre,1,524100231
0.272237,0.105927,Theatre,1,524100231
0.537382,0.206325,Theatre,1,524100231
0.730806,0.207555,Theatre,1,524100231
0.122608,0.395906,Theatre,1,524100231
0.378939,0.879791,Theatre,1,524100231
0.708112,0.007223,Theatre,1,524100231
0.931545,0.251212,Theatre,1,524100231
0.498189,0.454893,Theatre,1,524100231
0.934767,0.711745,Theatre,1,524100231
0.837628,0.105359,Theatre,1,524100231
0.645961,0.246334,Theatre,1,524100231
0.514463,0.574588,Theatre,1,524100231
0.462721,0.663887,Theatre,1,524100231
0.810601,0.253199,Theatre,1,524100231
0.712077,0.999706,Theatre,1,524100231
0.456614,0.013862,Theatre,1,524100231
0.883333,0.632776,Theatre,1,524100231
0.241072,0.028244,Theatre,1,524100231
0.151021,0.20072,Theatre,1,524100231
0.992168,0.911212,Theatre,1,524100231
0.302951,0.251301,Theatre,1,524100231
0.561754,0.372924,Theatre,1,524100231
0.916092,0.034389,Theatre,1,524100231
0.021715,0.784997,Theatre,1,524100231
0.706213,0.088859,Theatre,1,524100231
0.933348,0.286521,Theatre,1,524100231
0.498356,0.252225,Theatre,1,524100231
0.127431,0.50868,Theatre,1,524100231
0.701652,0.419548,Theatre,1,524100231
0.832124,0.891048,Theatre,1,524100231
0.309332,0.764931,Theatre,1,524100231
0.012255,0.753693,Theatre,1,524100231
0.320236,0.690965,Theatre,1,524100231
0.500176,0.054666,Theatre,1,524100231
0.118457,0.489651,Theatre,1,524100231
0.620384,0.823675,Theatre,1,524100231
0.479432,0.990957,Theatre,1,524100231
0.850422,0.321067,Theatre,1,524100231
0.87935,0.025675,Theatre,1,524100231
0.957531,0.436048,Theatre,1,524100231
0.306681,0.076208,Theatre,1,524100231
0.318083,0.150852,Theatre,1,524100231
0.001957,0.636603,Theatre,1,524100231
0.07061,0.685969,Theatre,1,524100231
0.841884,0.677111,Theatre,1,524100231
0.061438,0.058782,Theatre,1,524100231
0.98676,0.228577,Theatre,1,524100231
0.449412,0.76902,Theatre,1,524100231
0.229754,0.213945,Theatre,1,524100231
0.341438,0.421113,Theatre,1,524100231
0.561933,0.355327,Theatre,1,524100231
0.821078,0.35193,Theatre,1,524100231
0.111015,0.319327,Theatre,1,524100231
0.761148,0.15353,Theatre,1,524100231
0.891574,0.115682,Theatre,1,524100231
0.351914,0.618377,Theatre,1,524100231
0.442908,0.603365,Theatre,1,524100231
0.690272,0.896167,Theatre,1,524100231
0.438119,0.220652,Theatre,1,524100231
0.870231,0.222124,Theatre,1,524100231
0.221902,0.703989,Theatre,1,524100231
0.88499,0.694731,Theatre,1,524100231
0.453417,0.560426,Theatre,1,524100231
0.080442,0.177676,Theatre,1,524100231
0.080407,0.90147,Theatre,1,524100231
0.577735,0.08665,Theatre,1,524100231
0.382422,0.780751,Theatre,1,524100231
0.968028,0.636411,Theatre,1,524100231
0.632604,0.467649,Theatre,1,524100231
0.857412,0.321049,Theatre,1,524100231
0.525104,0.205008,Theatre,1,524100231
0.818973,0.377405,Theatre,1,524100231
0.199481,0.511509,Theatre,1,524100231
0.299357,0.885902,Theatre,1,524100231
0.010774,0.012193,Theatre,1,524100231
0.857941,0.53004,Theatre,1,524100231
0.436397,0.277991,Theatre,1,524100231
0.203098,0.282626,Theatre,1,524100231
0.614066,0.749347,Theatre,1,524100231
0.372019,0.48848,Theatre,1,524100231
0.950876,0.940863,Theatre,1,524100231
0.053377,0.871098,Theatre,1,524100231
0.953717,0.546928,Theatre,1,524100231
0.133244,0.68909,Theatre,1,524100231
0.83166,0.974675,Theatre,1,524100231
0.17165,0.13676,Theatre,1,524100231
0.058949,0.206164,Theatre,1,524100231
0.784646,0.565131,Theatre,1,524100231
0.550083,0.983227,Theatre,1,524100231
0.733958,0.297272,Theatre,1,524100231
0.718214,0.958639,Theatre,1,524100231
0.660989,0.648629,Theatre,1,524100231
0.102015,0.596574,Theatre,1,524100231
0.35612,0.345748,Theatre,1,524100231
0.671408,0.03757,Theatre,1,524100231
0.61764,0.640746,Theatre,1,524100231
0.254487,0.029259,Theatre,1,524100231
0.958131,0.788376,Theatre,1,524100231
0.757693,0.238937,Theatre,1,524100231
0.919794,0.483282,Theatre,1,524100231
0.809721,0.331678,Theatre,1,524100231
0.342803,0.54955,Theatre,1,524100231
0.78751,0.743513,Theatre,1,524100231
0.223752,0.240849,Theatre,1,524100231
0.765404,0.582406,Theatre,1,524100231
0.723432,0.606595,Theatre,1,524100231
0.783277,0.209295,Theatre,1,524100231
0.562595,0.767189,Theatre,1,524100231
0.10207,0.622688,Theatre,1,524100231
0.71239,0.495404,Theatre,1,524100231
0.642646,0.709734,Theatre,1,524100231
0.145808,0.280496,Theatre,1,524100231
0.554474,0.934704,Theatre,1,524100231
0.064891,0.741056,Theatre,1,524100231
0.142427,0.215024,Theatre,1,524100231
0.092203,0.210443,Theatre,1,524100231
0.46135,0.312793,Theatre,1,524100231
0.215213,0.334594,Theatre,1,524100231
0.005932,0.543516,Theatre,1,524100231
0.171324,0.9886,Theatre,1,524100231
0.62629,0.486714,Theatre,1,524100231
0.315997,0.05301,Theatre,1,524100231
0.364486,0.58002,Theatre,1,524100231
0.724077,0.967947,Theatre,1,524100231
0.557824,0.420852,Theatre,1,524100231
0.051154,0.425392,Theatre,1,524100231
0.378595,0.280552,Theatre,1,524100231
0.11413,0.225068,Theatre,1,524100231
0.241217,0.854858,Theatre,1,524100231
0.053764,0.166861,Theatre,1,524100231
0.865246,0.138897,Theatre,1,524100231
0.22667,0.566255,Theatre,1,524100231
0.807057,0.657013,Theatre,1,524100231
0.492024,0.044395,Theatre,1,524100231
0.830648,0.155305,Theatre,1,524100231
0.038703,0.545992,Theatre,1,524100231
0.191877,0.289727,Theatre,1,524100231
0.079831,0.402848,Theatre,1,524100231
0.257806,0.128359,Theatre,1,524100231
0.355064,0.973557,Theatre,1,524100231
0.014761,0.299618,Theatre,1,524100231
0.555536,0.163012,Theatre,1,524100231
0.615412,0.960498,Theatre,1,524100231
0.888431,0.982984,Theatre,1,524100231
0.798779,0.68087,Theatre,1,524100231
0.239833,0.851362,Theatre,1,524100231
0.567824,0.912289,Theatre,1,524100231
0.864569,0.504207,Theatre,1,524100231
0.589308,0.174528,Theatre,1,524100231
0.473511,0.584109,Theatre,1,524100231
0.956659,0.481722,Theatre,1,524100231
0.044869,0.116099,Theatre,1,524100231
0.911995,0.968916,Theatre,1,524100231
0.093072,0.380603,Theatre,1,524100231
0.212914,0.041451,Theatre,1,524100231
0.722984,0.520284,Theatre,1,524100231
0.868809,0.00364,Theatre,1,524100231
0.267469,0.434881,Theatre,1,524100231
0.04624,0.381792,Theatre,1,524100231
0.347254,0.32057,Theatre,1,524100231
0.456172,0.622803,Theatre,1,524100231
0.997904,0.520821,Theatre,1,524100231
0.322972,0.945033,Theatre,1,524100231
0.651158,0.137399,Theatre,1,524100231
0.756308,0.352565,Theatre,1,524100231
0.888024,0.243908,Theatre,1,524100231
0.837966,0.21151,Theatre,1,524100231
0.813529,0.157833,Theatre,1,524100231
0.060292,0.502384,Theatre,1,524100231
0.686511,0.149093,Theatre,1,524100231
0.851132,0.117635,Theatre,1,524100231
0.74548,0.100285,Theatre,1,524100231
0.897928,0.14689,Theatre,1,524100231
0.610942,0.36825,Theatre,1,524100231
0.526101,0.052095,Theatre,1,524100231
0.846141,0.720376,Theatre,1,524100231
0.173281,0.716693,Theatre,1,524100231
0.627197,0.445557,Theatre,1,524100231
0.625605,0.629878,Theatre,1,524100231
0.783108,0.431699,Theatre,1,524100231
0.440427,0.416013,Theatre,1,524100231
0.891013,0.513833,Theatre,1,524100231
0.746669,0.669994,Theatre,1,524100231
0.210054,0.904044,Theatre,1,524100231
0.240725,0.415356,Theatre,1,524100231
0.161313,0.841097,Theatre,1,524100231
0.739675,0.816329,Theatre,1,524100231
0.695531,0.274946,Theatre,1,524100231
0.671461,0.21782,Theatre,1,524100231
0.535166,0.265361,Theatre,1,524100231
0.4338,0.705869,Theatre,1,524100231
0.192981,0.713771,Theatre,1,524100231
0.534806,0.140114,Theatre,1,524100231
0.015646,0.405351,Theatre,1,524100231
0.383127,0.180949,Theatre,1,524100231
0.761812,0.259643,Theatre,1,524100231
0.653957,0.694792,Theatre,1,524100231
0.989043,0.615573,Theatre,1,524100231
0.581178,0.769455,Theatre,1,524100231
0.554834,0.376899,Theatre,1,524100231
0.539783,0.978458,Theatre,1,524100231
0.089737,0.239202,Theatre,1,524100231
0.090558,0.770158,Theatre,1,524100231
0.059043,0.769752,Theatre,1,524100231
0.752747,0.187602,Theatre,1,524100231
0.612897,0.045521,Theatre,1,524100231
0.750689,0.400261,Theatre,1,524100231
0.674282,0.917741,Theatre,1,524100231
0.474736,0.554647,Theatre,1,524100231
0.710663,0.763416,Theatre,1,524100231
0.705913,0.233511,Theatre,1,524100231
0.584548,0.199321,Theatre,1,524100231
0.304888,0.428375,Theatre,1,524100231
0.382081,0.625936,Theatre,1,524100231
0.484846,0.702916,Theatre,1,524100231
0.830888,0.826873,Theatre,1,524100231
0.683798,0.993908,Theatre,1,524100231
0.409817,0.787295,Theatre,1,524100231
0.746679,0.592907,Theatre,1,524100231
0.142086,0.423485,Theatre,1,524100231
0.943902,0.111486,Theatre,1,524100231
0.604085,0.472467,Theatre,1,524100231
0.462068,0.145998,Theatre,1,524100231
0.339601,0.524149,Theatre,1,524100231
0.582032,0.238019,Theatre,1,524100231
0.413492,0.782777,Theatre,1,524100231
0.475544,0.587911,Theatre,1,524100231
0.315462,0.10191,Theatre,1,524100231
0.586586,0.010628,Theatre,1,524100231
0.085317,0.175058,Theatre,1,524100231
0.224202,0.649811,Theatre,1,524100231
0.890593,0.924705,Theatre,1,524100231
0.761524,0.624037,Theatre,1,524100231
0.930232,0.460831,Theatre,1,524100231
0.140158,0.926814,Theatre,1,524100231
0.602373,0.176456,Theatre,1,524100231
0.514301,0.270809,Theatre,1,524100231
0.512387,0.150254,Theatre,1,524100231
0.886527,0.968022,Theatre,1,524100231
0.771144,0.878806,Theatre,1,524100231
0.602495,0.059315,Theatre,1,524100231
0.232778,0.489219,Theatre,1,524100231
0.876158,0.574967,Theatre,1,524100231
0.637003,0.066126,Theatre,1,524100231
0.678696,0.866478,Theatre,1,524100231
0.355863,0.955633,Theatre,1,524100231
0.530185,0.102338,Theatre,1,524100231
0.713847,0.355253,Theatre,1,524100231
0.132006,0.606462,Theatre,1,524100231
0.726701,0.199958,Theatre,1,524100231
0.986828,0.197643,Theatre,1,524100231
0.045797,0.87464,Theatre,1,524100231
0.086333,0.814589,Theatre,1,524100231
0.139109,0.351708,Theatre,1,524100231
0.356703,0.217417,Theatre,1,524100231
0.969718,0.15168,Theatre,1,524100231
0.985709,0.940981,Theatre,1,524100231
0.725398,0.209064,Theatre,1,524100231
0.961812,0.813859,Theatre,1,524100231
0.157017,0.440335,Theatre,1,524100231
0.277941,0.650591,Theatre,1,524100231
0.133617,0.979376,Theatre,1,524100231
0.709047,0.340128,Theatre,1,524100231
0.129648,0.959203,Theatre,1,524100231
0.594636,0.610759,Theatre,1,524100231
0.589747,0.414686,Theatre,1,524100231
0.269213,0.356731,Theatre,1,524100231
0.526478,0.79011,Theatre,1,524100231
0.742398,0.695844,Theatre,1,524100231
0.160226,0.339437,Theatre,1,524100231
0.15913,0.812594,Theatre,1,524100231
0.531685,0.019206,Theatre,1,524100231
0.815398,0.289037,Theatre,1,524100231
0.332148,0.26632,Theatre,1,524100231
0.749014,0.556592,Theatre,1,524100231
0.697568,0.240987,Theatre,1,524100231
0.621807,0.656452,Theatre,1,524100231
0.061945,0.013667,Theatre,1,524100231
0.687041,0.343494,Theatre,1,524100231
0.007557,0.747372,Theatre,1,524100231
0.358918,0.280761,Theatre,1,524100231
0.973211,0.62502,Theatre,1,524100231
0.275224,0.711611,Theatre,1,524100231
0.625645,0.578312,Theatre,1,524100231
0.778159,0.40675,Theatre,1,524100231
0.388802,0.789544,Theatre,1,524100231
0.690157,0.3758,Theatre,1,524100231
0.224971,0.636869,Theatre,1,524100231
0.471759,0.314346,Theatre,1,524100231
0.822679,0.082849,Theatre,1,524100231
0.767708,0.642329,Theatre,1,524100231
0.494529,0.123145,Theatre,1,524100231
0.618951,0.514325,Theatre,1,524100231
0.700779,0.1056,Theatre,1,524100231
0.315221,0.395833,Theatre,1,524100231
0.720307,0.452934,Theatre,1,524100231
0.496328,0.652815,Theatre,1,524100231
0.879642,0.738003,Theatre,1,524100231
0.65626,0.531681,Theatre,1,524100231
0.36103,0.700238,Theatre,1,524100231
0.234996,0.1943,Theatre,1,524100231
0.918247,0.94756,Theatre,1,524100231
0.503453,0.83249,Theatre,1,524100231
0.65045,0.221775,Theatre,1,524100231
0.51465,0.661454,Theatre,1,524100231
0.701057,0.627325,Theatre,1,524100231
0.232298,0.304144,Theatre,1,524100231
0.318283,0.798512,Theatre,1,524100231
0.378215,0.589155,Theatre,1,524100231
0.187396,0.136383,Theatre,1,524100231
0.516947,0.471948,Theatre,1,524100231
0.688611,0.12774,Theatre,1,524100231
